t,x_observed,y_observed,x_fitted,y_fitted
50.3815877251501,70.447,49.12878,98.57036014476043,67.1966842589989
50.41761174116077,75.64543,56.207054,98.61396038389998,67.19153672857549
50.45363575717145,108.59761,66.59918,98.65766813792288,67.18618807957924
50.48965977318212,96.7626,69.542336,98.70148216970725,67.18064062618448
50.52568378919279,87.48485,57.46286,98.74540122774377,67.17489670947893
50.56170780520347,91.92407,65.65557,98.78942404626056,67.16895869723001
50.59773182121414,91.267975,62.910576,98.83354934534984,67.1628289836478
50.63375583722481,94.64448,69.56451,98.87777583109667,67.15650998914441
50.66977985323549,77.05267,57.271645,98.92210219570941,67.15000416008996
50.70580386924616,90.7422,61.029804,98.9665271176519,67.14331396856502
50.74182788525683,91.84317,65.34709,99.01104926177771,67.1364419121099
50.77785190126751,103.16905,66.83717,99.05566727946595,67.12939051347024
50.81387591727818,82.528534,57.66403,99.10037980875902,67.12216232033954
50.84989993328885,90.1554,59.64258,99.1451854745021,67.11475990509817
50.88592394929953,62.003117,46.873657,99.19008288848443,67.1071858645491
50.9219479653102,73.24899,52.66022,99.2350706495822,67.09944281965055
50.95797198132088,62.124397,46.901768,99.28014734390345,67.09153341524505
50.99399599733155,60.7592,46.507973,99.32531154493438,67.08346031978563
51.030020013342224,94.8665,69.61853,99.37056181368764,67.07522622505857
51.0660440293529,69.8923,48.74344,99.41589669885214,67.06683384590303
51.10206804536357,94.341606,69.458984,99.46131473694452,67.05828591992767
51.138092061374245,68.44489,48.055275,99.50681445246249,67.049585207224
51.17411607738492,92.46763,67.2985,99.55239435803966,67.04073449007676
51.210140093395594,90.489876,60.354137,99.59805295460185,67.0317365726711
51.246164109406266,92.59261,67.57953,99.64378873152546,67.02259428079698
51.282188125416944,91.9769,65.848236,99.68960016679694,67.01331046155035
51.318212141427615,71.54891,50.17617,99.73548572717417,67.00388798303145
51.35423615743829,75.39253,55.93335,99.78144386834936,66.99432973404018
51.390260173448965,87.49829,57.466167,99.82747303511333,66.98463862376862
51.426284189459636,71.9706,50.694912,99.87357166152154,66.9748175814906
51.46230820547031,97.923706,69.20552,99.91973817106148,66.96486955624843
51.498332221480986,61.87644,46.843052,99.96597097682171,66.95479751653691
51.53435623749166,69.403595,48.466164,100.01226848166215,66.94460444998455
51.57038025350233,81.06829,57.837276,100.05862907838608,66.9342933630319
51.60640426951301,70.98824,49.591274,100.10505114991346,66.92386728060747
51.64242828552368,73.81903,53.6377,100.1515330694557,66.91332924580063
51.67845230153436,69.648605,48.59856,100.19807320069181,66.90268231953219
51.71447631754503,73.7171,53.463707,100.24466989794595,66.89192958022218
51.7505003335557,90.81778,61.259613,100.29132150636649,66.8810741234551
51.78652434956638,91.68062,64.68451,100.33802636210612,66.8701190616427
51.82254836557705,86.332214,57.30947,100.38478279250364,66.85906752368427
51.85857238158772,92.65396,67.70644,100.4315891162668,66.84792265462431
51.8945963975984,107.41029,65.83939,100.47844364365662,66.83668761530798
51.93062041360907,92.45552,67.26959,100.52534467667274,66.8253655820341
51.96664442961974,71.78009,50.45189,100.57229050924047,66.81395974620565
52.00266844563042,87.00354,57.370033,100.61927942739851,66.80247331397825
52.03869246164109,60.457184,46.393784,100.66630970948827,66.79090950590613
52.07471647765176,75.3225,55.852585,100.71337962634439,66.77927155658587
52.11074049366244,60.64668,46.466747,100.76048744148619,66.76756271429815
52.14676450967311,93.506226,68.91156,100.80763141131047,66.75578624064708
52.18278852568378,68.08054,47.935688,100.85480978528537,66.7439454101976
52.21881254169446,70.64191,49.28469,100.90202080614539,66.73204351011071
52.25483655770513,91.48657,63.847363,100.94926271008742,66.72008383977669
52.29086057371581,102.22362,67.277115,100.99653372696798,66.70806971044628
52.32688458972648,92.74861,67.88919,101.04383208050126,66.69600444486
52.362908605737154,72.59971,51.597115,101.09115598845855,66.68389137687535
52.39893262174783,104.50883,66.281265,101.13850366286826,66.67173385109245
52.4349566377585,82.30322,57.69502,101.18587331021726,66.6595352224775
52.470980653769175,100.97779,67.877594,101.23326313165308,66.6472988559846
52.50700466977985,91.70195,64.774185,101.28067132318685,66.63502812617592
52.543028685790524,105.71134,65.91201,101.32809607589752,66.62272641683998
52.579052701801196,93.10398,68.45364,101.37553557613666,66.61039712060828
52.615076717811874,75.091415,55.570618,101.42298800573425,66.59804363857047
52.651100733822545,75.30684,55.83423,101.47045154220544,66.58566937988769
52.68712474983322,109.13041,67.68598,101.5179243589578,66.57327776140457
52.723148765843895,85.9569,57.30271,101.56540462549977,66.56087220725964
52.759172781854566,102.94177,66.94049,101.61289050764962,66.54845614849425
52.79519679786524,76.47626,56.921112,101.66038016774525,66.53603302266019
52.831220813875916,66.10071,47.50788,101.70787176485473,66.52360627342586
52.86724482988659,97.48706,69.349304,101.75536345498753,66.51117935018102
52.90326884589726,84.73065,57.37318,101.8028533913064,66.49875570764058
52.93929286190794,85.84524,57.303776,101.85033972434007,66.48633880544679
52.97531687791861,90.333084,59.997368,101.89782060219629,66.4739321077704
53.01134089392929,60.53498,46.424286,101.94529417077584,66.46153908291075
53.04736490993996,74.271736,54.38732,101.99275857398678,66.44916320289462
53.08338892595063,65.07225,47.36573,102.04021195395954,66.43680794307413
53.11941294196131,98.125984,69.13316,102.08765245126246,66.42447678172351
53.15543695797198,73.800125,53.60552,102.13507820511768,66.41217319963509
53.19146097398265,85.27851,57.32733,102.18248735361783,66.39990067971416
53.22748498999333,90.61484,60.6719,102.22987803394292,66.38766270657315
53.263509006004,72.66233,51.69471,102.27724838257777,66.37546276612483
53.29953302201467,100.50184,68.10559,102.32459653552996,66.36330434517487
53.33555703802535,69.153114,48.34336,102.37192062854797,66.35119093101355
53.37158105403602,81.35635,57.809837,102.41921879733974,66.33912601100684
53.40760507004669,63.20701,47.10947,102.46648917779179,66.32711307218686
53.44362908605737,74.22901,54.31878,102.51372990618833,66.31515560084176
53.47965310206804,62.431854,46.968147,102.56093911943083,66.30325708210489
53.51567711807871,74.829315,55.22218,102.60811495525793,66.29142099954376
53.55170113408939,74.090576,54.093124,102.6552555524654,66.27965083474832
53.58772515010006,65.12889,47.37303,102.70235905112645,66.26795006691896
53.623749166110734,102.88513,66.96653,102.74942359281216,66.25632217245408
53.65977318212141,92.73552,67.864815,102.79644732081218,66.24477062453735
53.695797198132084,59.73239,46.07021,102.84342838035538,66.2332988927249
53.73182121414276,91.28689,62.98943,102.89036491883081,66.221910442532
53.76784523015343,106.53476,65.78374,102.93725508600863,66.21060873501983
53.803869246164105,104.83371,66.165855,102.98409703426108,66.19939722638195
53.83989326217478,73.09972,52.407494,103.03088891878366,66.18827936753092
53.875917278185455,74.73898,55.095226,103.077628897816,66.17725860368469
53.911941294196126,100.25046,68.22447,103.1243151328631,66.16633837395315
53.947965310206804,93.471634,68.878296,103.17094578891619,66.15552211092472
53.983989326217475,91.42465,63.577984,103.21751903467369,66.14481324025306
54.02001334222815,108.54666,66.53543,103.26403304276211,66.13421518024403
54.056037358238825,98.45443,69.008896,103.31048598995667,66.12373134144273
54.0920613742495,106.14746,65.8275,103.35687605740193,66.11336512622107
54.12808539026017,88.2454,57.726562,103.40320143083215,66.1031199283653
54.164109406270846,89.54272,58.727425,103.44946030079147,66.09299913266429
54.20013342228152,94.18139,69.386116,103.49565086285388,66.08300611449798
54.23615743829219,69.857796,48.722084,103.54177131784297,66.07314423942643
54.27218145430287,93.48164,68.888016,103.58781987205128,66.06341686277929
54.30820547031354,102.95475,66.93455,103.63379473745954,66.05382732924602
54.34422948632421,108.14934,66.1637,103.6796941319553,66.04437897246643
54.38025350233489,60.91282,46.561836,103.7255162795516,66.03507511462226
54.41627751834556,72.97995,52.20761,103.77125941060477,66.02591906602909
54.45230153435624,69.18533,48.35849,103.81692176203225,66.01691412472944
54.48832555036691,82.45297,57.67452,103.86250157752974,66.00806357608622
54.52434956637758,75.40475,55.94721,103.90799710778796,65.99937069237744
54.56037358238826,94.70668,69.5815,103.95340661070887,65.99083873239167
54.59639759839893,66.38989,47.553963,103.99872835162142,65.98247094102437
54.6324216144096,85.68559,57.307487,104.04396060349686,65.97427054887547
54.66844563042028,91.82716,65.28422,104.08910164716318,65.96624077184765
54.70446964643095,89.7041,58.929947,104.13414977151933,65.95838481074624
54.74049366244162,67.60827,47.80403,104.17910327374855,65.9507058508798
54.7765176784523,95.1492,69.66282,104.22396045953118,65.94320706166206
54.81254169446297,71.771065,50.44073,104.26871964325674,65.93589159621533
54.84856571047364,89.18031,58.34965,104.31337914823537,65.92876259097486
54.88458972648432,70.97144,49.575485,104.35793730690851,65.9218231652948
54.92061374249499,91.24528,62.8167,104.40239246105882,65.91507642105549
54.956637758505664,71.59446,50.228844,104.44674296201939,65.90852544227216
54.99266177451634,89.76611,59.014305,104.49098717088205,65.90217329470524
55.028685790527014,60.1482,46.264812,104.53512345870494,65.896023025472
55.064709806537685,90.41255,60.17267,104.57915020671919,65.89007766266005
55.100733822548364,72.2048,51.013283,104.62306580653475,65.88434021494228
55.136757838559035,103.00715,66.91058,104.66686866034522,65.87881367119364
55.17278185456971,94.840866,69.613205,104.71055718113195,65.87350100010939
55.208805870580385,67.78788,47.85128,104.75412979286693,65.86840514982553
55.244829886591056,68.921295,48.24004,104.79758493071496,65.8635290475408
55.280853902601734,65.37079,47.40465,104.84092104123464,65.85887559914046
55.316877918612406,79.12666,57.85429,104.88413658257832,65.85444768882236
55.35290193462308,70.87838,49.489754,104.9272300246912,65.85024817872461
55.388925950633755,62.683712,47.017796,104.97019984950904,65.84627990855552
55.42494996664443,87.21895,57.405693,105.01304455115509,65.84254569522543
55.4609739826551,79.231995,57.86356,105.0557626361356,65.83904833248079
55.496997998665776,85.43817,57.3179,105.09835262353447,65.83579059054034
55.53302201467645,83.24183,57.5626,105.14081304520636,65.83277521573349
55.56904603068712,71.28004,49.8813,105.18314244596897,65.83000493014093
55.6050700466978,63.85177,47.206207,105.22533938379388,65.82748243123758
55.64109406270847,73.643036,53.33666,105.26740242999614,65.82521039153792
55.67711807871914,74.49638,54.73781,105.3093301694226,65.82319145824354
55.71314209472982,62.014904,46.876442,105.35112120063911,65.8214282528933
55.74916611074049,76.85078,57.16078,105.39277413611606,65.81992337101595
55.78519012675117,106.00844,65.850784,105.43428760241295,65.81867938178506
55.82121414276184,89.04281,58.229904,105.47566024036124,65.81769882767688
55.85723815877251,66.20708,47.524403,105.51689070524603,65.81698422413045
55.89326217478319,73.70315,53.4398,105.55797766698633,65.8165380592106
55.92928619079386,90.344604,60.022118,105.59891981031367,65.8163627932735
55.96531020680453,77.9424,57.63015,105.63971583494954,65.81646085863512
56.00133422281521,72.10098,50.869507,105.68036445578109,65.81683465924228
56.03735823882588,88.27256,57.739296,105.72086440303542,65.81748657034665
56.07338225483655,86.03778,57.30278,105.76121442245243,65.81841893818158
56.10940627084723,106.53433,65.78376,105.80141327545594,65.81963407964189
56.1454302868579,90.515915,60.417786,105.84145973932331,65.82113428196654
56.18145430286857,76.8132,57.138786,105.8813526073535,65.8229218024243
56.21747831887925,96.25579,69.63467,105.92109068903348,65.82499886800257
56.25350233488992,89.20851,58.375675,105.96067281020285,65.82736767509914
56.289526350900594,84.65648,57.380756,106.00009781321714,65.83003038921711
56.32555036691127,69.06832,48.30447,106.03936455710898,65.83298914466303
56.361574382921944,88.200775,57.706203,106.07847191774796,65.8362460442482
56.397598398932615,68.87168,48.219135,106.11741878799847,65.83980315899316
56.433622414943294,70.08375,48.867264,106.15620407787593,65.84366252783558
56.469646430953965,102.697266,67.05359,106.19482671470121,65.84782615734126
56.50567044696464,103.79439,66.56447,106.23328564325328,65.8522960214188
56.541694462975315,79.02786,57.844223,106.27157982591999,65.85707406103742
56.577718478985986,91.960556,65.78938,106.30970824284701,65.86216218394823
56.613742494996664,67.67479,47.82115,106.34766989208505,65.86756226440909
56.649766511007336,108.290955,66.274345,106.385463789735,65.87327614291299
56.68579052701801,77.75396,57.57013,106.42308897009131,65.87930562591971
56.721814543028685,105.92259,65.86693,106.46054448578343,65.88565248559154
56.75783855903936,65.65896,47.44366,106.49782940791528,65.89231845953212
56.79386257505003,74.81486,55.202095,106.53494282620272,65.8993052505293
56.829886591060706,91.2688,62.913998,106.57188384910931,65.90661452630151
56.86591060707138,74.90337,55.32367,106.6086516039796,65.91424791924793
56.90193462308205,65.2675,47.391052,106.64524523717088,65.92220702620241
56.93795863909273,74.96747,55.40959,106.68166391418265,65.93049340819121
56.9739826551034,81.52294,57.792076,106.71790681978403,65.93910859019448
57.01000667111407,72.29049,51.135082,106.75397315813926,65.94805406091173
57.04603068712475,63.81196,47.200623,106.78986215293095,65.95733127253122
57.08205470313542,92.368774,67.053085,106.8255730474813,65.96694164050304
57.11807871914609,73.19418,52.56704,106.86110510487123,65.9768865433165
57.15410273515677,67.026276,47.671177,106.89645760805729,65.98716732228131
57.19012675116744,72.813805,51.935818,106.93162985998649,65.99778528131273
57.22615076717812,91.527756,64.02682,106.96662118370892,66.00874168672105
57.26217478318879,91.381546,63.39167,107.0014309224882,66.0200377670049
57.29819879919946,75.74131,56.303604,107.03605843990971,66.03167471264875
57.33422281521014,66.84778,47.635742,107.07050311998654,66.0436536759247
57.37024683122081,75.32935,55.860588,107.10476436726341,66.0559757706983
57.40627084723148,90.15506,59.641937,107.13884160691805,66.06864207223862
57.44229486324216,78.43132,57.752106,107.17273428486058,66.08165361703263
57.47831887925283,67.4036,47.753998,107.20644186783036,66.09501140260369
57.5143428952635,79.44348,57.87784,107.23996384349076,66.10871638733461
57.55036691127418,72.78293,51.886124,107.27329972052152,66.12276949029474
57.58639092728485,63.497665,47.1549,107.30644902870871,66.13717159107156
57.622414943295524,78.452,57.75628,107.33941131903254,66.15192352960672
57.6584389593062,74.60514,54.90091,107.37218616375259,66.1670261060363
57.694462975316874,70.95133,49.55671,107.40477315649086,66.18248008053564
57.730486991327545,63.405975,47.14093,107.43717191231235,66.19828617316858
57.766511007338224,62.25726,46.931282,107.46938206780322,66.21444506374125
57.802535023348895,103.14009,66.850235,107.5014032811466,66.23095739166013
57.838559039359566,93.87184,69.20588,107.53323523219595,66.24782375579504
57.874583055370245,71.068146,49.667698,107.56487762254605,66.26504471434625
57.910607071380916,91.745514,64.955055,107.59633017560138,66.28262078471643
57.946631087391594,92.397835,67.12747,107.62759263664225,66.3005524433872
57.982655103402266,79.49245,57.880356,107.65866477288833,66.3188401258001
58.01867911941294,67.439514,47.762497,107.68954637355972,66.33748422624242
58.054703135423615,89.4984,58.67582,107.72023724993556,66.35648509773759
58.09072715143429,65.85608,47.471535,107.75073723541014,66.37584305194012
58.12675116744496,88.19357,57.702984,107.78104618554644,66.39555835903556
58.162775183455636,100.70323,68.0095,107.81116397812725,66.4156312476449
58.19879919946631,75.34665,55.880684,107.8410905132036,66.43606190473372
58.23482321547698,92.35115,67.007034,107.87082571314087,66.45685047552628
58.27084723148766,74.65145,54.968967,107.90036952266213,66.47799706342427
58.30687124749833,107.554955,65.87704,107.92972190888904,66.49950172993019
58.342895263509,82.36133,57.687115,107.95888286138022,66.52136449457593
58.37891927951968,64.15521,47.24752,107.98785239216686,66.54358533485572
58.41494329553035,99.85594,68.40788,108.01663053578596,66.56616418616426
58.45096731154102,86.2427,57.306313,108.04521734931092,66.5891009417395
58.4869913275517,71.23525,49.83481,108.0736129123793,66.61239545261034
58.52301534356237,62.012077,46.875774,108.10181732721841,66.63604752754931
58.55903935957305,88.08503,57.65656,108.12983071866788,66.66005693302998
58.59506337558372,90.30103,59.9297,108.15765323419977,66.68442339318932
58.63108739159439,97.50038,69.34519,108.18528504393618,66.70914658979505
58.66711140760507,78.20935,57.702457,108.21272634066398,66.73422616221791
58.70313542361574,89.69249,58.914574,108.23997733984699,66.7596617074087
58.73915943962641,77.78333,57.579998,108.26703827963567,66.78545277988046
58.77518345563709,102.222565,67.27762,108.29390942087392,66.81159889169564
58.81120747164776,103.37663,66.7446,108.32059104710339,66.83809951245792
58.84723148765843,88.05079,57.642715,108.34708346456509,66.86495406930945
58.88325550366911,61.323864,46.69306,108.37338700219826,66.89216194693267
58.91927951967978,99.09203,68.74754,108.39950201163664,66.91972248755742
58.955303535690454,63.55176,47.163,108.42542886720219,66.94763499097289
58.99132755170113,61.390564,46.712692,108.45116796589579,66.97589871454453
59.027351567711804,91.99266,65.904305,108.47671972738569,67.00451287323618
59.063375583722475,85.971016,57.302673,108.50208459399293,67.03347663963703
59.099399599733154,76.34292,56.824272,108.52726303067428,67.06278914399361
59.135423615743825,85.57265,57.311577,108.55225552500241,67.09244947424693
59.171447631754496,60.723568,46.495083,108.57706258714335,67.1224566760745
59.207471647765175,75.2715,55.7924,108.60168474983139,67.15280975293751
59.243495663775846,90.50387,60.388172,108.62612256834115,67.18350766613287
59.279519679786524,71.57442,50.20557,108.65037662045702,67.21454933485049
59.315543695797196,107.392746,65.8355,108.67444750643988,67.24593363623548
59.35156771180787,64.48219,47.29025,108.69833584899118,67.27765940545535
59.387591727818545,86.88357,57.353905,108.72204229321432,67.30972543577235
59.42361574382922,69.25433,48.391533,108.74556750657321,67.34213047862075
59.45963975983989,108.74148,66.806335,108.76891217884841,67.37487324368921
59.495663775850566,103.59305,66.650154,108.7920770220903,67.40795239900814
59.53168779186124,70.04951,48.84444,108.81506277056965,67.44136657104212
59.56771180787191,74.51631,54.76802,108.83787018072567,67.4751143447874
59.60373582388259,86.23917,57.30621,108.86050003111112,67.5091942638742
59.63975983989326,88.88016,58.102543,108.88295312233491,67.54360483067438
59.67578385590393,72.96931,52.189995,108.90523027700192,67.57834450641374
59.71180787191461,62.359524,46.95313,108.92733233965029,67.61341171128967
59.74783188792528,61.24078,46.66798,108.9492601766858,67.64880482459348
59.78385590393595,74.017296,53.9717,108.97101467631381,67.68452218483807
59.81987991994663,84.35088,57.41473,108.99259674846849,67.72056208989025
59.8559039359573,99.65326,68.50026,109.01400732473915,67.75692279710826
59.89192795196797,66.53338,47.578316,109.03524735829431,67.79360252348418
59.92795196797865,83.44702,57.53351,109.05631782380283,67.83059944579132
59.96397598398932,63.372417,47.135735,109.07721971735239,67.86791170073658
60.0,66.02347,47.49617,109.09795405636561,67.9055373851176
